RX_DATA_0,RX_DATA_1,RX_DATA_2,RX_DATA_3,RX_DATA_4,RX_DATA_5,RX_DATA_6,RX_DATA_7,RX_DATA_8,RX_DATA_9,RX_DATA_10,RX_DATA_11
a6008c83,a02280b2,a3438392,a1c74718,a020c115,a2624292,a0888501,a1200286,a3e10b83,a0e00881,a2255a17,a002c18f
a0409996,a4608686,a0664580,a044c49e,a2000f21,a028d08a,a048d486,a0428495,a0ee80a8,a0610eb0,a1038301,a04a88a1
a0818481,a0624016,a1c14704,a6834081,a1ac4101,a0048110,a0614307,a3610027,a1a0c883,a1228910,a0800781,a0a7828d
a1200480,a24b02a4,a126088a,a4200c82,a024808c,a1870308,a1288001,a0624222,a023c406,a045960f,a0c31108,a2805015
a1000b0a,a1a0061d,a0a41636,a0e28092,a4ec0281,a1854082,a0c14514,a160c082,a0a3410a,a146dd16,a0840808,a04301a3
a0616084,a083c400,a0840705,a049a220,a0e3ccbf,a3c04702,a0a14100,a1c1442d,a4e18284,a2a1c600,a1850740,a1630498
a081822c,a8814699,a8e00383,a0818000,a101c600,a082c50c,a4a00508,a0cb812c,a0a287b7,a22c8580,a0204d92,a080438a
a3ac870b,a3e2030b,a041c986,a0808732,a0430115,a6e08783,a0658e80,a0e3022a,a0214280,a3a24305,a1804307,a4a24d02
a081cb81,a1200000,a0a40503,a1e74686,a1cac30b,a4064a8f,a0254089,a3a5488e,a242408a,a3018c08,a0030e97,a0ea8706
a202811a,a2000389,a2838909,a143008c,a4230709,a20a4085,a3850a8c,a1a34791,a1ef800f,a2a14607,a0238914,a060430a
a2874202,a0a0c48a,a022ce08,a3421884,a4800588,a1ac0600,a1a6408a,a1a5810a,a120128d,a0474006,a3030002,a0e30b05
a685c714,a1004306,a360c40b,a984c192,a0295a81,a0654902,a080cd17,a0650208,a3034280,a0e48327,a0e24283,a0a0c397
a000410a,a1c05109,a28281a5,a0658216,a0058f85,a4018984,a2808501,a0e88408,a309410f,a06a0401,a2418e89,a1c1c40b
a161c20b,a1028704,a4259391,a0224384,a1c14205,a045c18f,a089c022,a0420084,a0e88800,a1a04645,a0024285,a103488e
a0e88109,a4208181,a244418e,a5828003,a1488305,a1294e0a,a0010180,a0e0c802,a1a00192,a228c28c,a0a1d490,a2a08105
a142858e,a0238383,a0024287,a0e80600,a026c981,a343c988,a1044198,a3424082,a1868108,a1814385,a3204180,a140c005
a3438706,a5c30413,a0028a8c,a0204426,a0a1430b,a042cf12,a025878a,a1af4093,a682089c,a4c04d01,a12b050c,a0c04a80
a005c106,a0c58006,a00144b4,a0a25c01,a226c133,a1810986,a007c28c,a2030525,a00185bb,a4228529,a04142a0,a6014081
a040c106,a2034a92,a0249790,a0c5cf03,a763c30e,a1a14023,a261c303,a120008f,a3cb401b,a1e70420,a0070812,a1624088
a0200286,a1280385,a1e606a5,a0a10805,a2a24605,a060ca0d,a081d885,a0814705,a16017b4,a042c2a4,a5a04688,a1e28100
a061c42c,a160830e,a6e24223,a8680f0e,a3004317,a0288118,a0600807,a9248980,a7a9828a,a26b8005,a0c30484,a243d087
a0858080,a1c2c583,a0804923,a26844a2,a1e34082,a1401202,a2e1879f,a1034508,a200ca11,a1618306,a3810985,a2a38186
a0a1e181,a1288502,a0a3c587,a1a55001,a0630581,a0c14283,a7e50616,a2408204,a327c903,a2e0c4b8,a1a24c8f,a1808393
a1a0cd87,a1e2191e,a00201a2,a0490085,a084cb8d,a121029a,a107c40a,a0a5801c,a0a05c02,a068861a,a0e38291,a331083c
a3e78026,a2e80e95,a0a13298,a64cc580,a061458e,a8c2c73c,a2208009,a141880a,a0039305,a1428b81,a22b0487,a4608f84
a066028b,a3218505,a2e14403,a0a1c903,a2c10704,a3811e85,a2274186,a0800782,a1400193,a140088f,a080018e,a05507a1
a10b410b,a1e8c200,a283860a,a1cbd490,a1c6c28c,a066c002,a4018a09,a100a382,a0504e2b,a280031d,a1e18284,a16d0404
a001c41e,a0024484,a3240222,a041838a,a5010097,a2821382,a362c106,a123c006,a0400108,a349464d,a7648385,a7630507
a1874482,a70f0b99,a0f1c200,a1c8840c,a0e09113,a1e34390,a2a44004,a0c0408b,a72b0a06,a5460306,a0e0c904,a5210012
a0234911,a0414c8e,a0240580,a241408e,a5a28c03,a3c188a9,a1868182,a1a4828b,a06d029a,a0a04111,a0800084,a5a3c304
a2a18a13,a5618381,a7850284,a5e2c192,a0810717,a160c88f,a2214380,a004c209,a0e8858d,a1a24385,a1250399,a2604580
a005009f,a18044a0,a163019e,a0858087,a062c483,a3e6c399,a2e60a0c,a0c28701,a220c080,a1e5c002,a240c601,a4014c89
a0e28000,a247c5a1,a065d322,a0c00002,a1818784,a3010404,a6200480,a5c38308,a1a28208,a2cdc68e,a8039183,a1e3080f
a185018a,a0620b0f,a0404e94,a1c0c08d,a2208e97,af000111,a0e441cb,a06b0106,afe1c807,a1484418,a041c486,a4038205
a0420607,a3c24e05,a542011a,a4614699,a6a04726,a28dc7ad,a165100f,a10e0082,a082870b,a1260017,a02bd906,a1408484
a0ec9407,a3824251,a0828b92,a102c785,a4218081,a0618105,a12986a0,a0a3d382,a4028292,a2448590,a1124111,a121c090
a187d0be,a1204619,a2008084,a0e05121,a4c0040b,a2e8cf05,a0a1c605,a0098113,a340db07,a1664305,a0a4c603,a0000683
a0220e02,a2000b1c,a361479b,a006f41e,a042ca80,a164ce86,a0138084,a2604404,a8c08403,a0e102af,a4658b81,a0028689
a4038483,a3864820,a2438d8d,a0a24f01,a061418e,a063111a,a1224803,a0628209,a962c48b,a18287b6,a362c0bb,a121c701
a2858404,a1e69105,a122c40b,a863038e,a2415005,a1024d90,a2848180,a1638489,a0258205,a2c14607,a3270107,a0654280
a0214810,a1240c05,a0204084,a5678603,a1038288,a2808032,a0e308bd,a100cd18,a0698c0b,a0e2cb08,a1044486,a4230082
a1a2c38a,a18084a8,a0804606,a4c3c501,a898d689,a1a40292,a0400d93,a6414889,a1e94309,a2a5c484,a12b8624,a340c003
a1044304,a1454c9e,a0224705,a2430185,a562c00c,a2408287,a000468e,a1208212,a0c30705,a2e987b4,a104009e,a141d502
a0214303,a2220210,a3c8810a,a1a20c11,a119ca01,a0008207,a4c14488,a043058e,a2640184,a0218089,a3c08e01,a0edc083
a083810b,a108422b,a4c0019a,a1a00207,a0400506,a0834385,a24a5004,a0a30086,a1620411,a1400505,a0220401,a2654204
a0004001,a062421c,a1030084,a0010513,a1a20180,a3a14904,a1c14c10,a1624112,a0c04602,a021839d,a362c184,a22c4280
a323c0b1,a1a08205,a5a00282,a4e00002,a004488b,a060c30d,a1000500,a02a8050,a1cd420a,a1238b88,a1810522,a0a04c9b
a060d019,a0628587,a2835605,a3eb800c,a0e0470e,a0c00383,a0228780,a1a08304,a04441a3,a147450c,a2010984,a1200201
a1424985,a2e10209,a4074198,a4684302,a0a34192,a1e24f8a,a02081e0,a0e2802c,a0a00505,a246858e,a207059f,a340829d
a0610314,a163401e,a2010505,a2e00306,a1224080,a6240d08,a0027f84,a6005a8f,a3e54686,a1808d8a,a2c00081,a2600b82
a0e24093,a0a3028f,a02a4106,a0621114,a286c983,a1000205,a061c30d,a3a3839a,a3068781,a080c900,a2404518,a2818004
a0aa8587,a0a64215,a0c9c711,a0a00a02,a1624a00,a0c1838c,a081cf0d,a0404207,a065c201,a241808d,a1000318,a1a34da2
a5268011,a0010805,a1608008,a0800883,a0258001,a1614085,a460c78c,a285428f,a4048443,a065dd67,a3ce0201,a482868a
a10bdc0a,a200c088,a0a34000,a0a0d2a9,a185830c,a0020586,a0034e84,a001c217,a0a4451f,a0008b0c,a3408e95,a3a24123
a3c8c017,a082098c,a1430913,a1040491,a0608a09,a0838806,a0e2898a,a2e38207,a6a3c28d,a120411a,a0208182,a1e28014
a0488226,a5804c8c,a2218000,a0204782,a0e44396,a7408712,a204c881,a5804d03,a5410188,a2064286,a1c20018,a022010c
a7258483,a1260386,a08009a1,a1a1c68c,a427c226,a044c202,a1828909,a1400315,a2e00387,a064c489,a2c9cc85,a2a1419e
a06393a6,a0e28e09,a0e10137,a122c225,a1a78300,a2044003,a1e09487,a0c0829d,a5e14b88,a080c482,a260c200,a86c0300
a0000607,a0c0d60c,a020d005,a0000696,a08b048b,a4a64c80,a26a06a4,a2854387,a3a6c987,a142c88d,a0a74d81,a0a7878a
a0608e8a,a0aac304,a1898210,a1c28381,a021070e,a1848c91,a2251c90,a185c395,a3004095,a2e0da8c,a4e54309,a282ce01
a423c32f,a0430903,a525c39f,a0a9048d,a1024084,a021061f,a08b8293,a0404590,a1638414,a0635307,a0aa8097,a0400005
a0678805,a1868053,a0d05823,a288c580,a001808d,a1640c08,a065c781,a1204009,a2641289,a3015316,a0824680,a340451c
a42b5110,a3654285,a3058395,a0c1cc87,a0204481,a0820db5,a6424441,a0c017a1,a0014293,a0820304,a1a04102,a4a24487
a2418382,a001ca02,a102cb83,a1a24289,a2258881,a002c508,a0648124,a540c31f,a060428b,a0005304,a1208a95,a1e68282
a0e1071a,a2e0c194,a360cd05,a58a0082,a2a0c506,a6e0c803,a181c118,a0440897,a184170c,aa81850d,a0414100,a0660689
a2a1558f,a0c1809d,a361cb83,a1c7c814,a024c38a,a3c1d388,a360001b,a360c58a,a0cbc082,a209c515,a202c704,a2068004
a0680403,a4c04aa4,a0010110,a0890604,a6038b84,a221d92f,a4424f08,a4044b2a,a2089a01,a0415602,a082c286,a0a2c03b
a1235f83,a04a0499,a48a4594,a000cb2e,a2804980,a9664985,a5054e09,a3e12a10,a1a40103,a0008082,a1844126,a401422b
a04702a2,a6294405,a000120b,a282410b,a1c0c99b,a0c0020d,a040c083,a02705ae,a0420910,a1204498,a3028fb0,a1e0ca85
a008888a,a046c28a,a0679f00,a0c1038d,a1b0c810,a341ca82,a1eb478a,a160408e,a0600809,a1630a01,a020c704,a1a64302
a2e48695,a0819207,a200808d,a0824016,a122cb0b,a220c493,a2414104,a0410009,a4a7438e,a0a08686,a0814984,a1a4040e
a0e1010b,a22ed907,a0c28380,a882048d,a1c18006,a2c4d298,a077c187,a044458e,a024c915,a060d292,a5840110,a2c2008c
a4a0c7ac,a4420223,a1830111,a281c180,a0a2c287,a0c10007,a2a0c08f,a1c21d84,a2240397,a2620714,a0800587,a0a0c596
a0400909,a0eaee83,a3630308,a0480683,a0030083,a703c2bc,a081c703,a1a0c38c,a281019d,a00160bf,a1c1cb95,a326828c
a1ccc6bd,a2234207,a3875b83,a0810e05,a261048b,a0a2000f,a0244202,a1c2c083,a0438200,a121c60f,a063860c,a1e4c785
a3a08e9b,a76044a9,a2a34200,a2238302,a3c0078e,a0c506a5,a0874200,a0205004,a008c5ab,a0424207,a1220a0d,a123019e
a08442d0,a0614d03,a323840e,a1814784,a0a0829c,a104c1a0,a0020393,a0460185,a240418a,a08a860c,a0210c08,a3425c05
a3a1c290,a3608090,a0a0c11a,a8a0408b,a021868a,a185c11a,a2a0808c,a1e3c709,a08003d0,a2289187,a0c7048b,a5e10586
a0c1818d,a3c71a03,a0048606,a2034b02,a1204495,a4204d01,a1200004,a1434486,a2804009,a2884d04,a143c589,a2e24684
a0631012,a121c909,a161481e,a0e04183,a0685e9a,a1414a0c,a040010a,a1024208,a1850b0e,a080d587,a1870323,a3444594
a0c58e0e,a2408507,a200408f,a002d596,a0e0c317,a06a8422,a0810709,a2c00113,a02493a7,a2e1cb0b,a0a6c480,a2608207
a1611a1c,a5a14b84,a0e04783,a021c49f,a2680a80,a3e50a80,a56fc092,a0834394,a2804125,a0018a9d,a0414100,a000c187
a040410f,a2820bc4,a4c38209,a284c980,a0604480,a0ad830b,a0e38382,a04390a0,a040000a,a083c00d,a220c20a,a0c38193
a0a1c09e,a82a4294,a023000a,a0610121,a0a2408f,a1aa870a,a0619390,a140c42a,a3600010,a387800f,a3e1c704,a2234282
a2068f0d,a1c5149e,a0668480,a0840b89,a282c589,a0654513,a1480005,a1d4049c,a1600415,a0438a02,a183c204,a18bc498
a2c047cf,a142c68f,a0011786,a0a78886,a2a15888,a5238481,a02c0f9f,a101c8a0,a1e4048a,a12d0383,a0208680,a061d011
a0c5cd82,a1800e07,a1c30d8a,a023049c,a008d686,a1624b07,a4024681,a22d91a5,a102410f,a3c04008,a1c1ca81,a2850184
a2e0448e,a0a04b29,a1058b98,a0010095,a0a50092,a282c204,a4c24a98,a1824580,a0a00815,a0009480,a0201209,a201800d
a3e28c09,a0859105,a0c10101,a0a2e08d,a0c34d82,a0850703,a4a8831d,a5848b94,a0e3cc18,a500070d,a0430082,a0814580
a000410a,a2e30985,a444d602,a1a0c903,a680c501,a02a428a,a041010a,a0860080,a4c0ce90,a103040c,a063d193,a0e70707
a1804125,a0a7c20c,a043c38b,a1c50288,a0e9d83e,a2c2c202,a1a10289,a0500c84,a0c0410b,a0a0d204,a2c00396,a0c44003
a300468e,a1244427,a0044382,a6014886,a0a3c202,a1c00482,a0a0d203,a4a49190,a0000880,a1220f04,a3a4059e,a0288781
a0610695,a020c807,a1a28e87,a2a1040c,a1e28f06,a0a40284,a3628283,a420011a,a1a64b87,a1a4c097,a1214f1f,a1ee871c
a1e38215,a0a04b91,a0a3c104,a024c51f,a024dd21,a3c20a00,a122da82,a0420281,a363878d,a167038d,a0844403,a3028107
a462809b,a1e2c802,a6e38690,a580028e,a223c200,a041ce96,a0e19290,a1280895,a0420513,a2478c0c,a0c1469c,a2404780
a183ce04,a0ca448a,a0a00094,a1010280,a6450399,a1444986,a205c281,a101441b,a0c2c509,a0a3c40b,a0478802,a004c080
a208558e,a64a558e,a180440c,a301120a,a3c44733,a2058306,a1034699,a1624100,a024490b,a3474193,a2e30689,a04144a1
a0800a07,a0058200,a589019b,a241418b,a121cc99,a3821799,a0e0cf84,a0c75096,a606aa0b,a085420f,a0020501,a3420322
a3624185,a0864d0d,a2c00305,a2e14a09,a2e39103,a3608310,a5271086,a160c884,a9c28f05,a0000f01,a3048304,a142c28c
a303420f,a0004213,a7498285,a0a54287,ae034183,a1a7c08f,a3658114,a2634c09,a4600109,a0c4828b,a0e08101,a2410390
a1c24082,a1800304,a1020007,a0e6c010,a242818f,a0028807,a00e0001,a4864213,a1454d83,a040c308,a1408000,a1278a10
a361c887,a1a0c513,a2a30988,a2278488,a58300a6,a266cf87,a9c10a0d,a16a8528,a0c0c487,a0405982,a141c785,a1a14310
a2029093,a201030e,a26086a9,a0600286,a0650a1a,a1e0400c,a140400b,a16b8b92,a04b4306,a2a80312,a0a2420d,a0074813
a0c2088d,a1838188,a4221286,a0ac8006,a0284102,a0840401,a209c70b,a461419c,a480c10a,a3a18885,a0644085,a06a4085
a202018e,a1034781,a0034504,a2a08491,a0694b82,a104c017,a0024018,a4a1c1ae,a025cf03,a4688292,a181400b,a024c00d
a0c64110,a2221208,a0614786,a1c4cb8e,a022c693,a1254309,a3200180,a0638313,a1235689,a322c198,a2244105,a53049c4
a0e88191,a125cc91,a163ca89,a1608b8a,a3c38109,a1430c82,a0038c05,a0018d06,a0a2068d,a1e4cda5,a1c34014,a2634680
a063058d,a3614a12,a0c4c204,a3c08e02,a144102c,a2c00482,a2600f82,a180cc84,a0030581,a003800a,a0214212,a2e08180
a1644503,a4098706,a2c08687,a027c88c,a0408417,a044839b,a2430582,a2415e10,a0288c85,a103c016,a1410116,a3a04083
a0c0d1b6,a1261906,a1260588,a4a08020,a3e2c883,a0431190,a3418180,a0258002,a0a54b04,a000410e,a122c804,a4434420
a1c3c2d0,a0084304,a0a4448c,a000c481,a366c419,a0235e06,a2844b80,a0024305,a0ed51b1,a3e30c81,a2014689,a7230a20
a261cccf,a260cb0c,a045c285,a0e0c484,a1c2068b,a001428a,a54f40a6,a0c08809,a0e000a1,a0600d82,a029030f,a0a9c699
a1a20309,a5000187,a1234202,a1e99589,a1a1810c,a3c00b8c,a165801c,a0e24d84,a1c14009,a1c6d2a3,a1e1c60c,a2a10686
a242980a,a2208980,a0a10482,a0439405,a1204881,a0018287,a2650000,a4a30706,a1208282,a161838a,a040cc28,a243480a
a304c401,a0aa0102,a4214f09,a1e1500b,a160c99c,a281c904,a0424c91,a102c60f,a1e28296,a2804788,a1658306,a0448886
a2a31a04,a025010a,a481c185,a360c901,a0230a33,a0440807,a6a10581,a0a48405,a1418c82,a4a0c785,a1440fab,a0004583
a121c005,a0220201,a121c425,a4a9908a,a0414301,a041d00e,a0e04104,a0000f1a,a202c58d,a282842e,a4028106,a3e14581
a0c4c10e,a342460f,a2644008,a0208803,a081028e,a0430009,a024c906,a0c58605,a163c236,a306108f,a0224106,a160c71a
a1a34286,a1214588,a18c0000,a1014701,a1620116,a222ca0d,a0000912,a0a28200,a0c30316,a0674906,a060c482,a320c39c
a0830b08,a308c400,a242468b,a130c30b,a0758a86,a4e1040b,a32287b3,a0671682,a2044187,a04040a0,a3044285,a6a00305
a0268203,a0a406a4,a0408b8e,a001c4a0,a0c1c4a4,a143418c,a20a110d,a2468007,a003011c,a500c599,a2a000a4,a0c0c28d
a1208d80,a0e04d01,a6e00218,a2679184,a1acc609,a5640205,a0410006,a10208a0,a1c00b19,a3a38e8f,a0600318,a1420083
a6674582,a0438096,a1211d86,a3a58518,a1230180,a025c187,a125cea0,a5c9c205,a000c007,a100cd00,a6c75201,a0e242a2
a163008f,a400000c,a0e0c008,a3668080,a1524009,a0c8cf83,a0032283,a0800109,a580c6a3,a1a8440d,a0200f96,a2451101
a050841b,a0228602,a204c486,a0c38913,a0c01892,a0604496,a0214591,a0034305,a302001f,a3e08718,a42104a2,a021850a
a1a04d80,a160479b,a2c04201,a0c0829b,a160129c,a1218004,a0014b04,a0644400,a1b5039b,a044c315,a00090a8,a0600e88
a5080182,a442c300,a1e08095,a32d0b8e,a0628815,a0010211,a302040c,a4024726,a3028903,a104d30a,a1214003,a0a38182
a2864584,a2400719,a0420380,a020ca1e,a0238a94,a1e20600,a1c24702,a0860389,a0840583,a082c504,a200c284,a00c8023
a0a74201,a2e14203,a10a8381,a0070082,a2018306,a0c1d60d,a0a9c181,a5c28201,a14c890b,a041d987,a0a20604,a0a90984
a2098833,a0c1ca8c,a1404903,a4684083,a1408801,a104c000,a020c806,a480c814,a0270308,a2a34603,a041438b,a041c980
a3000f89,a402420b,a3a38391,a5a30103,a0c0c686,a2c20312,a044c64d,a024cf05,a8434581,a0c84209,a006800b,a1848a01
a0629d17,a0a1d088,a0864606,a403880f,a0a18420,a000ca2e,a081df84,a121028f,a182c70f,a282920a,a461c183,a2020088
a024d190,a367cd0a,a222c298,a0608402,a083888c,a6840210,a481040f,a0a24a82,a1025b8d,a0428d00,a0fc4181,a1f00983
a0a2049f,a1ea048e,a081cba4,a008c59f,a122008b,a1c0db8f,a280060e,a1c64781,a123c00f,a0c18683,a0e30f17,a180098d
a0c2c68c,a3a7c088,a0218195,a5a5ad95,a109c099,a4c08390,a061c130,a0a04181,a0834306,a2c3990a,a1a2810e,a0040200
a021418f,a0010e01,a0838201,a2c1439d,a001090b,a040800a,a1870905,a160cb8f,a3214435,a1ca4384,a044063a,a0285139
a100ca11,a201c007,a0e21302,a5ec0600,a102000e,ab02010a,a0a2c98a,a3c34780,a0e1828a,a1a40186,a020cc02,a0288e18
a0208380,a263039a,a040c408,a3e04694,a104409f,a1004800,a1660495,a4018486,a4438207,a08301a1,a0624a82,a2074193
a0610386,a284c789,a1610287,a082438c,a0f3db07,a2a1800a,a0abc19f,a2c10302,a082c084,a0c20186,a561c40d,a1830309
a0a0c185,a186840a,a0444682,a0c38327,a0a504ac,a3004520,a2238091,a3418210,a1408d82,a320cb8f,a241cc93,a1411805
a500d884,a1418081,a1e303ae,a1830981,a4e6438e,a1685608,a2038020,a105d11a,a500c300,a0414181,a2034aa3,a1640c94
a1a8409a,a0e00e83,a0888f03,a0e14ead,a167440c,a0e6409e,a1c58783,a024c106,a0e3c709,a2800d0f,a100840b,a0e6ce81
a027081d,a1028b04,a0814302,a063c081,a2000089,a4c19304,a563cc0b,a0068305,a0e4d214,a202068d,a00a030d,a146048d
a001020f,a2a54501,a1218206,a263c406,a0674200,a040008a,a0238d83,a0c10b06,a0a0c612,a02ccc02,a0e54d09,a3010802
a1c04f25,a0a0508a,a0c4410f,a1e68308,a180011b,a225408a,a1ed8909,a1638296,a0ae8e04,a124849a,a0e6420a,a1624013
a0816c1c,a3604102,a0e04001,a16000a3,a4018c9c,a1a3c09e,a021019d,a0840f07,a321c380,a3228a8f,a2814088,a1008301
a460440d,a1024b00,a3a35284,a1605187,a345818e,a043148b,a0a14791,a060028a,a0210d8e,a1010e19,a0608498,a022131c
a6c1c700,a4e74091,a0a38588,a5a9421e,a0625201,a00643b2,a2cc8248,a1c00180,a0221c87,a2814c8d,a2e00001,a2c09104
a0208089,a3a04e8c,a1a79104,a040890b,a2000d87,a1a0c503,a061c10e,a1251389,a101c28f,a023d185,a10345a7,a0444607
a028c08a,a0e0c880,a1c00484,a14009b8,a0cac60f,a543c582,a0002d0d,a642c488,a2230602,a500420c,a14081b2,a041018b
a1638d81,a101cc33,a0800d07,a0021810,a081c18a,a0458190,a383860a,a22e0414,a4a28503,a28ac084,a1220501,a3010402
a0851486,a0e94396,a242c080,a5a3c297,a0208316,a160c405,a121c610,a1408624,a082c90d,a3a042b5,a0a95280,a0c0d492
a002d104,a1444607,a0640389,a0800390,a103420d,a0478191,a042d586,a340c104,a1c0c004,a3a20906,a5448d87,a2848180
a3848880,a4c24203,a0400ca5,a0634585,a0834609,a201c588,a107051d,a2668598,a022c200,a2200202,a1064002,a308c387
a44b0380,a0811905,a0200188,a247c103,a30148a3,a0414698,a022c988,a100c283,a0064b0d,a0418110,a40955a9,a060a68f
a062c787,a0e74a10,a100058e,a3a2050e,a0e44616,a1418112,a241820a,a4c6cf2c,a0c20220,a02580a7,a0244e8b,a1c54187
a0c10690,a1418e88,a1410287,a1069bad,a005c180,a2408806,a420c601,a201828f,a161cc1f,a1458007,a6608304,a23200be
a324c50e,a280418c,a1000601,a120820a,a0008c8f,a2618487,a0849282,a1a6c796,a0000003,a6420189,a282c704,a0234c82
a1a78789,a0250304,a0a6c28c,a1e3418f,a2a149b9,a2204087,a100809e,a1a040a4,a1405108,a0e2d034,a0e10b11,a0608086
a0a8d295,a2400d83,a0c0400e,a0ae0587,a0c1c503,a160c296,a1c243a9,a0068c09,a06a029b,a2a08389,a1e34301,a5c00987
a0c5825c,a0815193,a1e15281,a5c00197,a0210286,a4a1008c,a0a4861b,a001450e,a1a88887,a3c11781,a3a2808c,a1e28015
a1a4069c,a3820208,a126c885,a0248883,a100cb8b,a061c38f,a083c485,a0c4c605,a1238302,a1034885,a2820837,a0c8010d
a1488581,a0438015,a14ac510,a183888c,a062c003,a0a4c1a7,a14bc08d,a5448088,a022c00d,a0c1cf0b,a02c8008,a0a21201
a020850a,a0a0c193,a2494513,a6e34083,a060500d,aa64440a,a210cc8b,a0434187,a1620716,a046030b,a401020e,a0470107
a0279e81,a2412285,a103439e,a3e18281,a3c3050a,a0214020,a160c289,a1038081,a0018e88,a06ac801,a0014603,a220c108
a1424703,a1a00000,a0a8d097,a3a20500,a0c54801,a182ce99,a0e2d002,a2c74084,a5810185,a189c108,a246851c,a1810188
a2e1c41b,a0638b95,a020c088,a1800880,a0c81609,a387c500,a0c14a25,a1408102,a1a145a1,a3238086,a3628383,a1a50204
a7614010,a0c1048a,a0a14106,a1820319,a5478d81,a22b8605,a1a04433,a540dc1a,a0a38f56,a0888720,a380868d,a00f4119
a02248a0,a0e3c601,a16cc301,a180400e,a640c093,a0648207,a2a14d94,a3e44906,a0c08307,a0608381,a1414119,a14405aa
a1834387,a0c44c2f,a300008c,a00c102e,a0600286,a120cc90,a1274012,a143c18f,a1c60e0c,a0c48501,a060508d,a0420686
a3a14381,a0824605,a540438b,a481472c,a0418ba1,a0408d80,a220c205,a0e08192,a4618635,a121c199,a0a14384,a0600201
